wavelength,spec,err
8257.5631,75.23716103237386,4.175621856303744
8258.2046,69.85936754905082,4.184527959703659
8258.8495,64.5843266923049,4.159022860989715
8259.4912,64.40631874459021,4.170529634174607
8260.1345,72.93893132361073,4.198271341960792
8260.7777,66.23859580779619,4.040525124707759
8261.4232,75.54523048972588,4.059179017861843
8262.0631,83.40730138074463,4.129997969757333
8262.7064,63.37377245491921,4.049198566209231
8263.3505,79.48053660533606,4.084308239309338
8263.9927,65.81137194305363,3.9699596204757417
8264.6357,60.060934152503584,3.9942496366020315
8265.2787,72.42033681531314,4.007502513072624
8265.9224,59.474740588844206,3.9816862562290534
8266.5647,75.3422931589091,4.129149897008477
8267.2091,74.63438323336514,4.034068668697863
8267.8539,77.03390420647892,3.970158122037646
8268.4988,67.6877234745343,3.940450070860284
8269.14,60.12721846960023,3.971896831669006
8269.7834,69.53630545409932,3.942515744688314
8270.4251,75.80671163696805,4.063373962806854
8271.0672,60.089965245141755,3.9996835136600373
8271.7092,71.74023631733164,4.0284335729160095
8272.3522,62.237396225087345,4.039000913709969
8272.9953,77.88792551725685,4.146777272268112
8273.6389,75.77841432089942,4.109070795833065
8274.2809,66.68225999591179,4.13111967071541
8274.9235,70.86425979346689,4.154470139615768
8275.568,61.90197954515705,4.1538987725419645
8276.2116,74.13418848346622,4.219041740646981
8276.8523,69.09286598627293,4.220206674726017
8277.4945,70.56228558151702,4.274855253343634
8278.14,75.12059448919229,4.346505789291215
8278.7822,78.15579696824973,4.904496041809875
8279.4226,91.08805080265661,5.82651276455167
8280.0676,78.28798478413681,6.241427760612875
8280.7103,66.03416914973197,6.333706290994738
8281.3521,55.3130289051008,6.584508003870002
8281.9952,90.37176040641023,7.363941738131789
8282.6386,63.58611347483855,8.56668659224129
8283.2828,67.87783099551105,9.00500646632798
8283.9258,73.76483932613193,8.721187066423978
8284.5688,73.3139923909127,8.512185291247059
8285.2112,84.26304380327583,8.344977131100276
8285.8555,71.61852155590259,8.085389197352674
8286.499,78.62503869294609,7.452597984454454
8287.1414,70.5348872426394,6.405094967378862
8287.783,66.95191414755124,6.096708298594448
8288.425,54.783358838815694,6.038603005136547
8289.0657,100.70026901022311,7.330026464968938
8289.7087,80.66425450754748,9.313637753913449
8290.3535,33.488835375646374,10.173379176603305
8290.9962,58.752815098070904,10.260322739900937
8291.6399,41.509773087226876,9.991115655837422
8292.2829,74.53367387147551,9.586382781449247
8292.9239,98.41668977140341,9.50877832357844
8293.5711,83.55992017725498,8.231411536739367
8294.2148,59.64661710513149,5.932486467532612
8294.855,63.081661318413566,4.720480442004424
8295.4981,70.20162413903411,4.501562546069829
8296.1422,67.58408128073204,4.363457717341096
8296.7797,64.73559619031421,5.034051801222431
8297.4249,52.804977354939474,6.1530502801524625
8298.0687,74.7453057872443,6.618310976029808
8298.7116,63.133932157637545,6.807615831051042
8299.3503,90.02715070139912,8.04414480641269
8299.995,68.19019368206733,10.178789200897219
8300.6407,83.86601491349795,11.066685760206761
8301.2834,69.112832662308,10.787575425397582
8301.9264,74.1797163234013,10.346426348137438
8302.569,54.18608359948849,10.125154616432143
8303.2115,67.6038878694724,10.05355024689217
8303.8573,80.35936212522914,8.929167266304965
8304.5019,81.32159057518604,6.352243244342822
8305.143,64.91225601828688,4.880559627318427
8305.7822,77.23441005318155,4.782746994282618
8306.4255,86.20674439281997,4.735013000432559
8307.0695,68.2575214771011,4.738988443768558
8307.7115,73.46940071213074,4.514213753176147
8308.3554,76.4374812523372,4.39773279440386
8308.9964,59.41069841428757,4.298699486695514
8309.6402,77.21551081603386,4.30277375724705
8310.283,67.26362408764358,4.181395904974368
8310.9231,66.03343237690734,4.473795676316474
8311.5645,73.12044546437157,5.659108241805071
8312.2093,65.33722310504498,6.408036266390395
8312.8536,75.32801138952384,6.684845882611055
8313.4976,56.752162649258594,6.715059822955043
8314.1387,71.29215947707576,6.724562201478178
8314.7811,76.56102300435913,6.749903871239137
8315.4262,69.8611030966716,6.345832562213967
8316.0691,70.58547240737906,5.283958196764643
8316.7125,71.70261632887343,4.381452913978104
8317.3543,77.92606610144016,4.132031987365114
8317.9952,75.0459809718421,4.1386161791586735
8318.6386,64.16559283630095,4.222339895164339
8319.2729,70.23985678852512,6.244338457841789
8319.598,78.91261905247299,4.405770117505047
8320.2401,77.06408911449437,4.446551828231036
8320.8822,70.43456458064348,4.522712420331835
8321.4187,79.98201342437368,5.224526510478265
8322.0621,81.78063647034438,5.19416969381523
8322.4986,74.45920324846625,5.252285977908732
8323.138,54.151053461180524,4.351553782056948
8323.7798,72.79706777628155,4.303139679853576
8324.4226,69.90808757846021,4.247125252340827
8325.065,63.58460268665835,4.156590634993567
8325.7085,68.77407273250215,4.127160771848035
8326.3502,73.4636417249521,4.111515003803837
8326.9927,70.50475178119153,4.060045447236305
8327.6367,80.92705009661896,4.083263855218438
8328.28,76.92495351853437,4.055675845595689
8328.921,68.22882340310466,4.018205511251412
8329.5639,73.78287433185301,4.012112768290289
8330.2063,78.66646131191833,4.056621154984964
8330.8487,73.2040797317902,4.049012091079259
8331.4916,65.04689065234231,4.025657344956976
8332.1342,77.16590933619572,4.0869022154132315
8332.7761,70.35159084411428,4.0559468940247125
8333.4198,75.65565379672546,4.136210244468385
8334.0613,66.99296925712387,4.033785526698461
8334.7058,71.23294726179206,4.071586931719584
8335.3472,68.29941249705752,4.015970258463441
8335.9892,66.46173001423723,4.0570357111734445
8336.6343,76.76252554960159,4.121574858151092
8337.2725,79.51118204155391,4.058240648815449
8337.92,69.23145725706723,4.664216403274047
8338.5603,60.390321872223666,4.095093402663859
8339.2023,67.67545696046894,4.174431868615584
8339.8443,61.055655958979095,4.250737737101022
8340.4879,71.761827193082,4.386827633458155
8341.1279,46.35639479850635,4.970607145538051
8341.7739,71.72003334544313,4.369938532474866
8342.4151,70.97957665478333,4.357363383400153
8343.0572,56.845647799106054,4.3357660689852455
8343.6981,64.06187592596619,5.092423960827368
8344.3399,63.79600465810623,6.04714501644117
8344.9782,61.24256982771875,8.401894780923591
8345.6243,71.6885897373198,13.0486215618518
8346.2689,74.36342153451619,15.165401455524973
8346.9125,65.20523541483465,15.623027820571508
8347.5561,42.50889456266134,15.522831512380158
8348.1975,111.90946122251802,15.566181909406222
8348.8403,97.06260843215458,14.906940725559547
8349.4859,83.69760565272658,13.175166956094568
8350.1313,92.7920402432486,8.720206656249864
8350.7728,79.88421042813502,5.554528043400289
8351.4111,70.94014693525946,4.8548129815407215
8352.0542,74.35965692958823,4.842929959272679
8352.695,76.00938179444461,4.8909959058197385
8353.3346,54.11191918421504,6.1522915978240675
8353.9776,78.00808276349235,8.394508895082655
8354.6215,71.20397762251069,9.276834345166922
8355.265,70.18986513372529,9.27992836646679
8355.9065,45.85841695079261,9.147412767208417
8356.5486,49.516334020166624,9.203727361157254
8357.1908,70.5114122639871,9.0697804873139
8357.8361,71.42278183960964,8.058426591944617
8358.4806,56.33003490666094,5.796409907756131
8359.1224,67.0227728413201,4.430224772922788
8359.763,66.92153886692245,4.154505334090135
8360.4041,69.83319903046062,4.0700644690173515
8361.0474,65.80004343432338,4.148192590254386
8361.6902,75.67626883746372,4.308878745581337
8362.3329,76.12238689333654,4.406311736462033
8362.9739,64.01934528548733,4.549502495653367
8363.6166,65.62698355031213,4.610259922242804
8364.2595,58.07166534896941,4.618522517174606
8364.9002,68.21546696596702,4.935841506189815
8365.5421,73.09645677804178,5.758490820354654
8366.1857,91.11123323809912,6.400502849393568
8366.8297,53.831495985914465,6.411946248928466
8367.4708,61.130525514334096,6.37479145033792
8368.1134,85.30747299411844,6.5113395402155945
8368.7563,65.10481770678356,6.406948774107533
8369.3982,66.47823560406273,6.147779056838047
8370.0444,68.91243428701272,5.3299665263743545
8370.6842,61.26508220588856,4.554004349152395
8371.3275,60.110573423458305,4.179102560275833
8371.9683,69.24739896289881,4.058709997150037
8372.6105,73.03662998723577,4.0766583048750284
8373.2521,71.28631301517164,4.055466015519194
8373.896,71.75808266208868,4.077889916443738
8374.5346,76.73260572116062,4.111983917809964
8375.1795,68.84442653065699,4.065601141584073
8375.8222,65.68642269844857,4.015503311673996
8376.4643,65.80238814983439,4.0494951970076105
8377.1057,73.69812138999937,4.1305068893071795
8377.7492,83.97100655419977,4.263022571420245
8378.3915,60.20244818584943,4.098920265286776
8379.0323,68.0624275462614,4.076304632034677
8379.6751,52.268791735873705,4.008732521103613
8380.3175,70.65853153301501,4.234579587765908
8380.9593,77.32715562523605,4.367045057234287
8381.6004,57.74149892641157,4.553662655613806
8382.2448,70.86616950669537,4.7758917248405455
8382.884,71.94652931027332,5.725006471856122
8383.5282,78.33127698726729,7.401501698186497
8384.17,49.139571334852114,7.969951135921264
8384.814,65.0613875049327,8.18125767331543
8385.4558,67.93672642753809,8.09113189306871
8386.099,47.537746662951484,7.91855360630278
8386.74,79.04292376572144,7.874043295470344
8387.3869,73.04011106771155,6.959888215063082
8388.0301,58.67020705332561,5.225687342554482
8388.6691,74.31263398363843,4.33598681744469
8389.3097,75.49140390518771,4.154435852525864
8389.9515,71.21365947120754,4.097177852469225
8390.5947,66.31911017020623,4.093664329732677
8391.2368,80.29193960836999,4.183021361474063
8391.8786,73.59332421127176,4.245621612491224
8392.5202,73.70819150188655,4.242119455757862
8393.1627,74.64273095244444,4.277960356559109
8393.8057,64.53770815069238,4.263095417656066
8394.4458,62.05491923055477,4.190188085430916
8395.0903,64.3333360492869,4.2123720358774595
8395.7322,76.84101528665659,4.25303338937755
8396.3754,59.81271157811521,4.127743992585117
8397.0167,59.672983084081956,4.142711951804508
8397.6581,68.04345592367915,4.073378751907984
8398.3011,70.52116173640113,4.153739073588458
8398.9384,66.21339032385906,4.365779333265247
8399.5774,69.22175551042604,6.821228068997285
8400.2228,74.84148467117136,11.124775163909154
8400.8668,98.42981066298496,13.053019766196208
8401.5105,86.42268102520381,13.497082802609645
8402.1529,80.7590464122548,13.532046994949468
8402.7949,58.221103036434776,13.429158639227268
8403.4372,52.39027228202506,13.356893353105262
8404.0826,97.24256320924482,11.903634796882486
8404.7272,83.14921039422602,7.94458591001308
8405.368,68.45933241397324,5.178638601832059
8406.0056,72.22767846771248,4.216610473397317
8406.6494,72.6000435574936,4.137471271916868
8407.2901,63.3696249880578,4.069374936827048
8407.9314,65.81926767386345,4.074510454122049
8408.5758,70.48646350470149,4.047677885776678
8409.2156,62.427519491496376,4.0832522922094805
8409.8586,71.38012853188532,4.0810545994819325
8410.5029,63.361645827907275,4.012163189503795
8411.143,69.13188882275468,4.102614697820958
8411.7842,71.27317729307505,4.0993221763468
8412.4282,57.70678738691158,4.0454231411439245
8413.067,70.69062229881007,4.094379284380707
8413.7112,51.72526766905089,4.0333504103448385
8414.3534,61.81159112078992,4.058101058108336
8414.9949,67.25901694223673,4.233629789836109
8415.6322,69.38251245174439,5.230289720933914
8416.2757,60.23159978105185,7.470318411709241
8416.9194,78.39713181354612,8.562965904460428
8417.5624,55.29335233651715,8.752387656946496
8418.2045,63.209904848044054,8.836166793659796
8418.8467,77.39613249340712,8.834779486747424
8419.4882,50.24456405941544,8.73329438531261
8420.1332,41.32135843782698,7.883041121884061
8420.7768,74.20053185379483,5.913761225877231
8421.4169,79.8111097716333,4.568906399457721
8422.0592,62.84933587296465,4.168533636719806
8422.7001,76.98737010022307,4.1993509792821895
8423.3425,60.83109610272738,4.0856067863365535
8423.9822,84.53110854148325,4.238841287645985
8424.6256,66.37848066649342,4.221950895681491
8425.2666,69.08589006642327,4.258705724485235
8425.9094,64.99103305997075,4.225026100383729
8426.5515,69.82092815587278,4.282745286694506
8427.1927,74.3563700145507,4.354958151107537
8427.8355,67.15401992039128,4.348384666262041
8428.4757,60.34673594514784,4.464075789056614
8429.1175,64.52026804582032,4.486925226139471
8429.759,60.88852975077777,4.612963665026564
8430.395,64.27886129231668,6.170340343277686
8431.0403,101.11712062076437,11.037126780388315
8431.6844,84.5685612828269,13.896025961354642
8432.3278,72.29547188641325,14.801910129692898
8432.9693,61.27783691384468,14.786582212593297
8433.6118,107.76644163611662,14.794314870322406
8434.2541,67.39945000595502,14.793259983218851
8434.8973,99.10788084606321,14.000255452946632
8435.5435,107.16637577393348,10.30096939443699
8436.1856,82.91481106842662,6.564743776105955
8436.8254,41.319393633723024,4.812227819273851
8437.4633,76.87338278327933,4.719420296848704
8438.1066,60.38370771525673,4.580779952384078
8438.7467,72.83452662798886,4.559589279935597
8439.3907,87.83912166020077,4.497843947836197
8440.0315,66.65450632447131,4.289799881856082
8440.673,65.42189551432571,4.174273061067788
8441.3142,67.18561579072109,4.166233678148102
8441.9571,64.47865245073143,4.197439019101883
8442.5994,90.33494997046891,4.310223950725028
8443.2438,57.31748338264504,4.704825212305084
8443.8817,75.11720117133962,4.248302985370529
8444.5245,65.80874759411134,4.158998484011838
8445.1676,72.43185681964428,4.240688749103902
8445.8086,67.29117870333698,4.181062777173867
8446.448,76.4802799938123,4.261223297265045
8447.0921,77.45391915313326,4.25471865373817
8447.7346,58.78940065924499,4.269332434387371
8448.3752,67.05465293903099,4.3648067387837015
8449.0168,72.79499786240197,4.363695068645467
8449.6604,74.77755133762852,4.4555585760449805
8450.3008,73.83113397540066,4.25726234406563
8450.9428,69.11769902769795,4.228738091544628
8451.5847,62.71643788537231,4.219027783132351
8452.2245,76.77251554606687,4.359548328095461
8452.862,64.21682133725844,5.653616281867167
8453.5071,67.01848731729962,7.4903338994349316
8454.1504,64.95474873458372,8.05461341716373
8454.7923,85.9805163435775,8.363112939542013
8455.4343,71.56996087244453,8.309641955765807
8456.0769,60.57072936947513,8.18965589718746
8456.7179,69.53620916903591,8.169854891490278
8457.3625,54.4882187985315,6.9890151499601885
8458.0056,72.02383508558418,5.221226945124408
8458.6451,73.63239782724484,4.386950725247539
8459.2862,58.80178320842042,4.109020366376555
8459.9269,65.80057026704239,4.153691978956448
8460.5687,65.78850713564702,4.247390624785678
8461.2109,59.54856652831607,4.24822813938133
8461.8516,82.14863607407416,4.3028296740077145
8462.4931,57.34844540863188,4.265654233687701
8463.1336,69.53276434191244,4.3519960186425655
8463.7766,75.99388375552688,4.415427465257828
8464.4189,66.64903293055137,4.367227006914843
8465.0589,71.9017007211036,4.588487723787468
